Facility;MF;IF;EF;MFW;IFW;EFW;MF_CL;IF_CL;EF_CL;Average
1-2;0;12;0;0.25;0.5;0.25;2.6;26.22;2.6;10.48
1-3;0;15;0;0.24;0.55;0.21;2.52;27.01;2.27;10.6
1-4;0;4;1;0.33;0.33;0.33;6.45;8.56;18.7;11.23
1-5;0;23;0;0.167;0.667;0.167;1.62;141.83;1.62;48.35
1-6;0;30;0;0.091;0.818;0.091;1.01;243.01;1.01;81.67
2-3;1200;13;10;0.379;0.289;0.331;81;9;68.81;52.94
2-4;150;3;2;0.33;0.33;0.33;18.66;7.94;19.35;15.31
2-5;100;5;1;0.54;0.297;0.163;23.31;8.95;4.56;12.27
2-6;1500;7;4;0.444;0.111;0.444;81;2.69;26.63;36.78
3-4;0;3;3;0.162;0.206;0.632;1.59;6.71;81;29.77
3-5;400;26;2;0.397;0.461;0.142;23.83;114.1;2.94;46.96
3-6;1000;5;5;0.444;0.111;0.444;79.88;2.69;27;36.53
4-5;0;2;1;0.33;0.33;0.33;6.53;7.32;18.67;10.84
4-6;0;0;2;0.33;0.33;0.33;6.53;6.45;19.36;10.78
5-6;5;0;1;0.357;0.286;0.357;10.24;2.89;20.76;11.3
